model_type,pool_index,pool_cosine,layer,head,source_task,key_task,is_self,attention,input_attention,output_attention,same_attention,different_attention,same_count,different_count,num_prompts
untrained,4,0.5655080080032349,0,2,49,11,False,0.020274246810004115,0.0101100979372859,0.010164148756302893,0.02030573274408068,0.02023624641628101,70,58,128
untrained,4,0.5655080080032349,0,2,49,12,False,0.02013607556000352,0.009959316230379045,0.010176759562455118,0.020034005796467816,0.020210558900962006,54,74,128
untrained,4,0.5655080080032349,0,2,49,13,False,0.020222197053954005,0.010062024812214077,0.010160172125324607,0.020243173948040715,0.020206889187967456,54,74,128
untrained,4,0.5655080080032349,0,2,49,14,False,0.02014013077132404,0.009973093867301941,0.010167037486098707,0.020217532164429966,0.0200373997065154,73,55,128
untrained,4,0.5655080080032349,0,2,49,15,False,0.0202476903796196,0.010045673931017518,0.01020201575011015,0.020252114161849022,0.020242001063057354,72,56,128
untrained,4,0.5655080080032349,0,2,49,16,False,0.020156335551291704,0.009972360916435719,0.010183974984101951,0.020146203679697855,0.02016856341526426,70,58,128
untrained,4,0.5655080080032349,0,2,49,17,False,0.020185215398669243,0.009994348976761103,0.01019086700398475,0.02015741868661,0.020213895846926976,65,63,128
untrained,4,0.5655080080032349,0,2,49,18,False,0.020121479174122214,0.00999267993029207,0.010128799243830144,0.020140096338258848,0.020097542953278338,72,56,128
untrained,4,0.5655080080032349,0,2,49,19,False,0.02022294932976365,0.010065137757919729,0.010157811804674566,0.020254429028584407,0.02019047015716159,65,63,128
untrained,4,0.5655080080032349,0,2,49,20,False,0.02021969575434923,0.010114148259162903,0.010105547495186329,0.020170124187584845,0.020266263096621544,62,66,128
untrained,4,0.5655080080032349,0,2,49,21,False,0.02013130229897797,0.009979827096685767,0.010151475085876882,0.02012274975960071,0.020140126584068177,65,63,128
untrained,4,0.5655080080032349,0,2,49,22,False,0.02024933136999607,0.010062045650556684,0.010187286185100675,0.020404953170906414,0.020132082986505064,55,73,128
untrained,4,0.5655080080032349,0,2,49,23,False,0.020156815415248275,0.009956759284250438,0.010200056596659124,0.020142245250688473,0.020174964870277205,71,57,128
untrained,4,0.5655080080032349,0,2,49,24,False,0.0202208508271724,0.010081477579660714,0.01013937289826572,0.020320327100107224,0.020135791189428688,59,69,128
untrained,4,0.5655080080032349,0,2,49,25,False,0.020191760500892997,0.010054898797534406,0.010136861470527947,0.020220744307152927,0.020162776461802423,64,64,128
untrained,4,0.5655080080032349,0,2,49,26,False,0.020228403620421886,0.010085769230499864,0.010142634273506701,0.020331462450099713,0.02011869559364934,66,62,128
untrained,4,0.5655080080032349,0,2,49,27,False,0.02027362771332264,0.010093752876855433,0.010179874603636563,0.020268234588644084,0.02027973954876264,68,60,128
untrained,4,0.5655080080032349,0,2,49,28,False,0.020381334936246276,0.010146070853807032,0.010235264198854566,0.02036962310473124,0.020397907158113876,75,53,128
untrained,4,0.5655080080032349,0,2,49,29,False,0.020280151860788465,0.010116722201928496,0.01016342977527529,0.02022445877082646,0.020335844717919827,64,64,128
untrained,4,0.5655080080032349,0,2,49,30,False,0.020190184004604816,0.010072292643599212,0.010117890778928995,0.020195168398675464,0.02018535274725694,63,65,128
untrained,4,0.5655080080032349,0,2,49,31,False,0.020177000435069203,0.010049375472590327,0.01012762461323291,0.02012037622431914,0.02022696253569687,60,68,128
untrained,4,0.5655080080032349,0,2,49,32,False,0.020155546022579074,0.010016520856879652,0.01013902563136071,0.020238615572452545,0.02009870974641097,52,76,128
untrained,4,0.5655080080032349,0,2,49,33,False,0.020247819600626826,0.01002495875582099,0.010222860844805837,0.020255999667430993,0.020238833837821834,67,61,128
untrained,4,0.5655080080032349,0,2,49,34,False,0.02019082265906036,0.010096117272041738,0.010094705037772655,0.02017959403364282,0.020207233010576323,76,52,128
untrained,4,0.5655080080032349,0,2,49,35,False,0.020155974896624684,0.009999276488088071,0.0101566988741979,0.02016127370297909,0.02015130002708996,60,68,128
untrained,4,0.5655080080032349,0,2,49,36,False,0.020232062553986907,0.01010281266644597,0.01012925012037158,0.020152881238106136,0.020340571386946574,74,54,128
untrained,4,0.5655080080032349,0,2,49,37,False,0.02016794728115201,0.010036095161922276,0.0101318524684757,0.020186635044713814,0.020143921886171614,72,56,128
untrained,4,0.5655080080032349,0,2,49,38,False,0.02026835409924388,0.010068058967590332,0.010200294782407582,0.02021882418663271,0.020314882876295032,62,66,128
untrained,4,0.5655080080032349,0,2,49,39,False,0.020210547372698784,0.010035735787823796,0.010174811934120953,0.020270744402860773,0.02016066908836365,58,70,128
untrained,4,0.5655080080032349,0,2,49,40,False,0.020237503806129098,0.010092700715176761,0.010144804138690233,0.020108930474402858,0.020322664604558574,51,77,128
untrained,4,0.5655080080032349,0,2,49,41,False,0.020211729453876615,0.009997683460824192,0.01021404645871371,0.0202002501676953,0.020222855875125297,63,65,128
untrained,4,0.5655080080032349,0,2,49,42,False,0.02021363377571106,0.010071113938465714,0.010142519720830023,0.02021752103016927,0.020209622761559864,65,63,128
untrained,4,0.5655080080032349,0,2,49,43,False,0.020222578197717667,0.01006299490109086,0.01015958294738084,0.020256748728787723,0.020185047730070647,67,61,128
untrained,4,0.5655080080032349,0,2,49,44,False,0.020217458251863718,0.010019506327807903,0.010197952156886458,0.02025727573476854,0.020181206402493948,61,67,128
untrained,4,0.5655080080032349,0,2,49,45,False,0.020176714519038796,0.010039214044809341,0.010137500474229455,0.02016988192354479,0.02018313313072378,62,66,128
untrained,4,0.5655080080032349,0,2,49,46,False,0.020100489957258105,0.009976467932574451,0.010124021442607045,0.020069955033250153,0.020131024532020092,64,64,128
untrained,4,0.5655080080032349,0,2,49,47,False,0.02007338241674006,0.009981483570300043,0.010091899428516626,0.02008712009803669,0.020054556705333567,74,54,128
untrained,4,0.5655080080032349,0,2,49,48,False,0.020253811730071902,0.010122008621692657,0.010131802526302636,0.020267002169902508,0.020240202309593322,65,63,128
untrained,4,0.5655080080032349,0,2,49,49,True,0.010033955331891775,0.010033955331891775,0.0,,,0,0,128
untrained,4,0.5655080080032349,0,3,49,0,False,0.020146017894148827,0.010113041964359581,0.010032975813373923,0.020222225810511637,0.020080854603345844,59,69,128
untrained,4,0.5655080080032349,0,3,49,1,False,0.020276210270822048,0.010148921166546643,0.010127289104275405,0.020343571290618083,0.02021488058033274,61,67,128
untrained,4,0.5655080080032349,0,3,49,2,False,0.020168928196653724,0.010056209866888821,0.010112718562595546,0.020181130511420113,0.02015420242116369,70,58,128
untrained,4,0.5655080080032349,0,3,49,3,False,0.020191880874335766,0.010117096593603492,0.010074784164316952,0.020191644741730255,0.020192132121132265,66,62,128
untrained,4,0.5655080080032349,0,3,49,4,False,0.020175000187009573,0.010096739861182868,0.010078260209411383,0.02015904726377174,0.02019252115097202,67,61,128
untrained,4,0.5655080080032349,0,3,49,5,False,0.020289081381633878,0.010177074815146625,0.010112006333656609,0.020187569558620454,0.020354153254093267,50,78,128
untrained,4,0.5655080080032349,0,3,49,6,False,0.02017897693440318,0.01011982827913016,0.010059148888103664,0.02006124770432188,0.020273493838981842,57,71,128
untrained,4,0.5655080080032349,0,3,49,7,False,0.020236293552443385,0.010120836785063148,0.010115456650964916,0.02031384641304612,0.020158740575425327,64,64,128
untrained,4,0.5655080080032349,0,3,49,8,False,0.020106809213757515,0.010083242552354932,0.01002356642857194,0.02010879452739443,0.02010488429894814,63,65,128
untrained,4,0.5655080080032349,0,3,49,9,False,0.02026662020944059,0.010147364111617208,0.010119255864992738,0.020238477059385994,0.020296578926424825,66,62,128
untrained,4,0.5655080080032349,0,3,49,10,False,0.020209559937939048,0.010147476219572127,0.010062084416858852,0.020276520284824073,0.02014260075520724,64,64,128
untrained,4,0.5655080080032349,0,3,49,11,False,0.02018681145273149,0.010075846454128623,0.010110964882187545,0.02015495534454073,0.020225258608316553,70,58,128
untrained,4,0.5655080080032349,0,3,49,12,False,0.020161329302936792,0.010048779076896608,0.010112550109624863,0.020169232454564836,0.020155561936868203,54,74,128
untrained,4,0.5655080080032349,0,3,49,13,False,0.020193245029076934,0.010082331718876958,0.010110913426615298,0.02021614972639967,0.020176530891173595,54,74,128
untrained,4,0.5655080080032349,0,3,49,14,False,0.020183431450277567,0.01012327813077718,0.01006015355233103,0.020149424876252264,0.020228569277308203,73,55,128
untrained,4,0.5655080080032349,0,3,49,15,False,0.02014068327844143,0.010042676236480474,0.010098007274791598,0.020141272495190304,0.02013992571405002,72,56,128
untrained,4,0.5655080080032349,0,3,49,16,False,0.02025424689054489,0.010197024792432785,0.010057222214527428,0.02029738372990063,0.02020218441712445,70,58,128
untrained,4,0.5655080080032349,0,3,49,17,False,0.020219848724082112,0.010102647123858333,0.010117201250977814,0.02013892909655204,0.02030333640083434,65,63,128
untrained,4,0.5655080080032349,0,3,49,18,False,0.020151242148131132,0.010072199860587716,0.010079042171128094,0.02019414823088381,0.020096076652407646,72,56,128
untrained,4,0.5655080080032349,0,3,49,19,False,0.020238018361851573,0.0100934385554865,0.010144580155611038,0.020194309606001926,0.020283115052041552,65,63,128
untrained,4,0.5655080080032349,0,3,49,20,False,0.020188961178064346,0.01007420220412314,0.010114758973941207,0.020245671873131105,0.020135686817494305,62,66,128
untrained,4,0.5655080080032349,0,3,49,21,False,0.02016631094738841,0.01005636714398861,0.010109943454153836,0.020129167575102587,0.02020463300129724,65,63,128
untrained,4,0.5655080080032349,0,3,49,22,False,0.020151952281594276,0.010116623132489622,0.010035329149104655,0.020132196762345053,0.020166837495483765,55,73,128
untrained,4,0.5655080080032349,0,3,49,23,False,0.02011506981216371,0.010098180384375155,0.010016889311373234,0.020102775642569636,0.020130382425952376,71,57,128
untrained,4,0.5655080080032349,0,3,49,24,False,0.020234507974237204,0.010135614546015859,0.01009889307897538,0.020250681598307722,0.02022067684194316,59,69,128
untrained,4,0.5655080080032349,0,3,49,25,False,0.02019285038113594,0.010099075618200004,0.010093774413689971,0.02015141281299293,0.020234287600032985,64,64,128
untrained,4,0.5655080080032349,0,3,49,26,False,0.020208013709634542,0.010122797801159322,0.010085216374136508,0.020225667253588184,0.02018922122736131,66,62,128
untrained,4,0.5655080080032349,0,3,49,27,False,0.02024987176991999,0.010125586879439652,0.010124285356141627,0.020294858033166212,0.02019888733824094,68,60,128
untrained,4,0.5655080080032349,0,3,49,28,False,0.020235441392287612,0.010129722184501588,0.010105719557031989,0.020224180420239768,0.020251377714130114,75,53,128
untrained,4,0.5655080080032349,0,3,49,29,False,0.02018226427026093,0.010094557306729257,0.010087706497870386,0.02019550430122763,0.020169023657217622,64,64,128
untrained,4,0.5655080080032349,0,3,49,30,False,0.02020453824661672,0.010133612784557045,0.010070925112813711,0.020211991100084214,0.020197314597093143,63,65,128
untrained,4,0.5655080080032349,0,3,49,31,False,0.020142852794378996,0.010064566158689559,0.010078286635689437,0.020134893556435902,0.02014987576095497,60,68,128
untrained,4,0.5655080080032349,0,3,49,32,False,0.02010035258717835,0.01005370612256229,0.01004664646461606,0.02007159060583665,0.020120031935603994,52,76,128
untrained,4,0.5655080080032349,0,3,49,33,False,0.020108924712985754,0.010076680802740157,0.01003224402666092,0.020099941585490954,0.020118791548932185,67,61,128
untrained,4,0.5655080080032349,0,3,49,34,False,0.020211922470480204,0.010094832046888769,0.010117090423591435,0.020236739006481673,0.020175652148631904,76,52,128
untrained,4,0.5655080080032349,0,3,49,35,False,0.020234555704519153,0.010126625071279705,0.010107930283993483,0.020260619247953096,0.020211557912475923,60,68,128
untrained,4,0.5655080080032349,0,3,49,36,False,0.02023573429323733,0.010112923802807927,0.010122810257598758,0.020198980195296777,0.02028610102004475,74,54,128
