T,layer,key_task,attention,is_self,num_prompts,pool_index
2,1,14,0.018650783225893974,False,128,2
2,1,15,0.018442228436470032,False,128,2
2,1,16,0.019072502851486206,False,128,2
2,1,17,0.018670324236154556,False,128,2
2,1,18,0.019100196659564972,False,128,2
2,1,19,0.019194824621081352,False,128,2
2,1,20,0.018869519233703613,False,128,2
2,1,21,0.019294409081339836,False,128,2
2,1,22,0.01934591867029667,False,128,2
2,1,23,0.01918388158082962,False,128,2
2,1,24,0.01938602887094021,False,128,2
2,1,25,0.01993325725197792,False,128,2
2,1,26,0.019922086969017982,False,128,2
2,1,27,0.0200557392090559,False,128,2
2,1,28,0.020029576495289803,False,128,2
2,1,29,0.02005186676979065,False,128,2
2,1,30,0.019828494638204575,False,128,2
2,1,31,0.020089391618967056,False,128,2
2,1,32,0.020285796374082565,False,128,2
2,1,33,0.020951462909579277,False,128,2
2,1,34,0.02011917158961296,False,128,2
2,1,35,0.02037985995411873,False,128,2
2,1,36,0.02057529427111149,False,128,2
2,1,37,0.020450277253985405,False,128,2
2,1,38,0.021317774429917336,False,128,2
2,1,39,0.021191265434026718,False,128,2
2,1,40,0.02091372013092041,False,128,2
2,1,41,0.020862706005573273,False,128,2
2,1,42,0.02106989361345768,False,128,2
2,1,43,0.021306194365024567,False,128,2
2,1,44,0.021161528304219246,False,128,2
2,1,45,0.02103128843009472,False,128,2
2,1,46,0.020749632269144058,False,128,2
2,1,47,0.021250160411000252,False,128,2
2,1,48,0.022415010258555412,False,128,2
2,1,49,0.021873455494642258,True,128,2
2,2,0,0.0567600391805172,False,128,2
2,2,1,0.010174177587032318,False,128,2
2,2,2,0.009935925714671612,False,128,2
2,2,3,0.01023012027144432,False,128,2
2,2,4,0.010532228276133537,False,128,2
2,2,5,0.01078767143189907,False,128,2
2,2,6,0.010951953008770943,False,128,2
2,2,7,0.011554268188774586,False,128,2
2,2,8,0.012229742482304573,False,128,2
2,2,9,0.012292597442865372,False,128,2
2,2,10,0.012663903646171093,False,128,2
2,2,11,0.013224290683865547,False,128,2
2,2,12,0.013598775491118431,False,128,2
2,2,13,0.014377979561686516,False,128,2
2,2,14,0.014435844495892525,False,128,2
2,2,15,0.015727201476693153,False,128,2
2,2,16,0.01525810081511736,False,128,2
2,2,17,0.01575474813580513,False,128,2
2,2,18,0.015644773840904236,False,128,2
2,2,19,0.016161125153303146,False,128,2
2,2,20,0.01678404211997986,False,128,2
2,2,21,0.017851009964942932,False,128,2
2,2,22,0.01812918111681938,False,128,2
2,2,23,0.01876944676041603,False,128,2
2,2,24,0.018399782478809357,False,128,2
2,2,25,0.01915454864501953,False,128,2
2,2,26,0.019152047112584114,False,128,2
2,2,27,0.020341621711850166,False,128,2
2,2,28,0.020917003974318504,False,128,2
2,2,29,0.02122359909117222,False,128,2
2,2,30,0.021286040544509888,False,128,2
2,2,31,0.021723585203289986,False,128,2
2,2,32,0.023594509810209274,False,128,2
2,2,33,0.023010186851024628,False,128,2
2,2,34,0.02352634072303772,False,128,2
2,2,35,0.02384832128882408,False,128,2
2,2,36,0.024556735530495644,False,128,2
2,2,37,0.024870794266462326,False,128,2
2,2,38,0.02588016539812088,False,128,2
2,2,39,0.026289701461791992,False,128,2
2,2,40,0.026233745738863945,False,128,2
2,2,41,0.02750362642109394,False,128,2
2,2,42,0.027541140094399452,False,128,2
2,2,43,0.027140973135828972,False,128,2
2,2,44,0.02766319178044796,False,128,2
2,2,45,0.028094042092561722,False,128,2
2,2,46,0.028212061151862144,False,128,2
2,2,47,0.027597108855843544,False,128,2
2,2,48,0.03005845472216606,False,128,2
2,2,49,0.018351532518863678,True,128,2
2,3,0,0.22568002343177795,False,128,2
2,3,1,0.010729962959885597,False,128,2
2,3,2,0.012087310664355755,False,128,2
2,3,3,0.011836856603622437,False,128,2
2,3,4,0.012949771247804165,False,128,2
2,3,5,0.012807752005755901,False,128,2
2,3,6,0.014663328416645527,False,128,2
2,3,7,0.01083402894437313,False,128,2
2,3,8,0.012708905152976513,False,128,2
2,3,9,0.013110603205859661,False,128,2
2,3,10,0.012582631781697273,False,128,2
2,3,11,0.014043521136045456,False,128,2
2,3,12,0.0126923443749547,False,128,2
2,3,13,0.01565653830766678,False,128,2
2,3,14,0.013810675591230392,False,128,2
2,3,15,0.016519155353307724,False,128,2
2,3,16,0.015103480778634548,False,128,2
2,3,17,0.015975842252373695,False,128,2
2,3,18,0.011831128969788551,False,128,2
2,3,19,0.015678860247135162,False,128,2
2,3,20,0.014812511391937733,False,128,2
2,3,21,0.015152224339544773,False,128,2
2,3,22,0.013554632663726807,False,128,2
2,3,23,0.01633463054895401,False,128,2
2,3,24,0.012991237454116344,False,128,2
2,3,25,0.018289556726813316,False,128,2
2,3,26,0.015752237290143967,False,128,2
2,3,27,0.014876259490847588,False,128,2
2,3,28,0.015744473785161972,False,128,2
2,3,29,0.015037210658192635,False,128,2
2,3,30,0.015483180060982704,False,128,2
2,3,31,0.01508104894310236,False,128,2
2,3,32,0.01771037094295025,False,128,2
2,3,33,0.016107235103845596,False,128,2
2,3,34,0.01604800671339035,False,128,2
2,3,35,0.01838129200041294,False,128,2
2,3,36,0.01689845696091652,False,128,2
2,3,37,0.017522843554615974,False,128,2
2,3,38,0.016918038949370384,False,128,2
2,3,39,0.018284860998392105,False,128,2
2,3,40,0.016398945823311806,False,128,2
2,3,41,0.018162216991186142,False,128,2
2,3,42,0.01742010936141014,False,128,2
2,3,43,0.016491742804646492,False,128,2
2,3,44,0.018594468012452126,False,128,2
2,3,45,0.01512665394693613,False,128,2
2,3,46,0.01507410779595375,False,128,2
2,3,47,0.019985085353255272,False,128,2
2,3,48,0.018311362713575363,False,128,2
2,3,49,0.0421522818505764,True,128,2
2,4,0,0.2001153826713562,False,128,2
2,4,1,0.01732388138771057,False,128,2
2,4,2,0.018254749476909637,False,128,2
2,4,3,0.018607862293720245,False,128,2
2,4,4,0.016081316396594048,False,128,2
2,4,5,0.017436541616916656,False,128,2
2,4,6,0.01656598411500454,False,128,2
2,4,7,0.017137158662080765,False,128,2
2,4,8,0.01627654768526554,False,128,2
2,4,9,0.017139069736003876,False,128,2
2,4,10,0.015374306589365005,False,128,2
2,4,11,0.016870204359292984,False,128,2
2,4,12,0.015326634049415588,False,128,2
2,4,13,0.021263059228658676,False,128,2
2,4,14,0.017178624868392944,False,128,2
2,4,15,0.018750816583633423,False,128,2
2,4,16,0.015123667195439339,False,128,2
2,4,17,0.016079487279057503,False,128,2
2,4,18,0.01500408723950386,False,128,2
2,4,19,0.016230082139372826,False,128,2
2,4,20,0.015990663319826126,False,128,2
2,4,21,0.018106043338775635,False,128,2
2,4,22,0.015546225942671299,False,128,2
2,4,23,0.015963250771164894,False,128,2
2,4,24,0.0159659031778574,False,128,2
2,4,25,0.015482517890632153,False,128,2
2,4,26,0.015879396349191666,False,128,2
2,4,27,0.016054464504122734,False,128,2
2,4,28,0.01767699606716633,False,128,2
2,4,29,0.016060318797826767,False,128,2
2,4,30,0.016659170389175415,False,128,2
2,4,31,0.014805076643824577,False,128,2
2,4,32,0.01712019369006157,False,128,2
2,4,33,0.015842489898204803,False,128,2
2,4,34,0.01493951864540577,False,128,2
2,4,35,0.01648210734128952,False,128,2
2,4,36,0.015893355011940002,False,128,2
2,4,37,0.016070503741502762,False,128,2
2,4,38,0.01563701219856739,False,128,2
2,4,39,0.017721273005008698,False,128,2
2,4,40,0.015035350807011127,False,128,2
2,4,41,0.01593845896422863,False,128,2
2,4,42,0.014074024744331837,False,128,2
2,4,43,0.015395713038742542,False,128,2
2,4,44,0.01550317369401455,False,128,2
2,4,45,0.01647871360182762,False,128,2
2,4,46,0.014310339465737343,False,128,2
2,4,47,0.014621024951338768,False,128,2
2,4,48,0.013400331139564514,False,128,2
2,4,49,0.019206944853067398,True,128,2
2,5,0,0.18404880166053772,False,128,2
2,5,1,0.010777433402836323,False,128,2
2,5,2,0.011394934728741646,False,128,2
2,5,3,0.011918754316866398,False,128,2
2,5,4,0.012376024387776852,False,128,2
2,5,5,0.011774955317378044,False,128,2
2,5,6,0.011910634115338326,False,128,2
2,5,7,0.01120707392692566,False,128,2
2,5,8,0.014271228574216366,False,128,2
2,5,9,0.012532951310276985,False,128,2
2,5,10,0.012536720372736454,False,128,2
2,5,11,0.014339186251163483,False,128,2
2,5,12,0.01201919186860323,False,128,2
2,5,13,0.014611151069402695,False,128,2
2,5,14,0.014421788975596428,False,128,2
2,5,15,0.016727035865187645,False,128,2
2,5,16,0.015756096690893173,False,128,2
2,5,17,0.015232072211802006,False,128,2
2,5,18,0.01726590469479561,False,128,2
2,5,19,0.016694240272045135,False,128,2
2,5,20,0.015619685873389244,False,128,2
2,5,21,0.01615755259990692,False,128,2
2,5,22,0.016777638345956802,False,128,2
2,5,23,0.017852285876870155,False,128,2
2,5,24,0.017642371356487274,False,128,2
2,5,25,0.019855177029967308,False,128,2
2,5,26,0.018359964713454247,False,128,2
2,5,27,0.017324116080999374,False,128,2
2,5,28,0.019822852686047554,False,128,2
2,5,29,0.016747139394283295,False,128,2
2,5,30,0.01828140765428543,False,128,2
2,5,31,0.018971074372529984,False,128,2
2,5,32,0.019978396594524384,False,128,2
2,5,33,0.019608736038208008,False,128,2
2,5,34,0.017650822177529335,False,128,2
2,5,35,0.017725596204400063,False,128,2
2,5,36,0.01967175118625164,False,128,2
2,5,37,0.021081412211060524,False,128,2
2,5,38,0.019266650080680847,False,128,2
2,5,39,0.020847482606768608,False,128,2
2,5,40,0.018285823985934258,False,128,2
2,5,41,0.019288716837763786,False,128,2
2,5,42,0.020834345370531082,False,128,2
2,5,43,0.019764436408877373,False,128,2
2,5,44,0.020082922652363777,False,128,2
2,5,45,0.01971236802637577,False,128,2
2,5,46,0.019746389240026474,False,128,2
2,5,47,0.01927003264427185,False,128,2
2,5,48,0.02296939305961132,False,128,2
2,5,49,0.008987294510006905,True,128,2
2,0,0,0.02909466251730919,False,128,3
2,0,1,0.023736976087093353,False,128,3
2,0,2,0.02269798330962658,False,128,3
2,0,3,0.021776815876364708,False,128,3
2,0,4,0.020939446985721588,False,128,3
2,0,5,0.021212827414274216,False,128,3
2,0,6,0.020351901650428772,False,128,3
2,0,7,0.02039008028805256,False,128,3
2,0,8,0.020085077732801437,False,128,3
2,0,9,0.020099859684705734,False,128,3
2,0,10,0.01955023966729641,False,128,3
2,0,11,0.020213812589645386,False,128,3
2,0,12,0.019299644976854324,False,128,3
2,0,13,0.019459974020719528,False,128,3
2,0,14,0.018791716545820236,False,128,3
2,0,15,0.01961083523929119,False,128,3
2,0,16,0.020550288259983063,False,128,3
2,0,17,0.019021164625883102,False,128,3
2,0,18,0.01945808157324791,False,128,3
2,0,19,0.019154539331793785,False,128,3
2,0,20,0.01952114887535572,False,128,3
2,0,21,0.020041421055793762,False,128,3
2,0,22,0.019651368260383606,False,128,3
2,0,23,0.01996195875108242,False,128,3
2,0,24,0.019266391173005104,False,128,3
2,0,25,0.019196683540940285,False,128,3
2,0,26,0.01947285607457161,False,128,3
2,0,27,0.01949990540742874,False,128,3
2,0,28,0.019593259319663048,False,128,3
2,0,29,0.019502080976963043,False,128,3
2,0,30,0.018879450857639313,False,128,3
2,0,31,0.01932872086763382,False,128,3
2,0,32,0.019735930487513542,False,128,3
2,0,33,0.019649511203169823,False,128,3
2,0,34,0.01984938606619835,False,128,3
2,0,35,0.019220512360334396,False,128,3
2,0,36,0.019675105810165405,False,128,3
2,0,37,0.01957526057958603,False,128,3
2,0,38,0.019223058596253395,False,128,3
2,0,39,0.019343074411153793,False,128,3
2,0,40,0.019115015864372253,False,128,3
2,0,41,0.01996491476893425,False,128,3
2,0,42,0.018906360492110252,False,128,3
2,0,43,0.018821541219949722,False,128,3
2,0,44,0.019501671195030212,False,128,3
2,0,45,0.019098708406090736,False,128,3
2,0,46,0.019969508051872253,False,128,3
2,0,47,0.019947199150919914,False,128,3
2,0,48,0.02141176164150238,False,128,3
2,0,49,0.017580296844244003,True,128,3
2,1,0,0.03646650165319443,False,128,3
2,1,1,0.01951608993113041,False,128,3
2,1,2,0.018492065370082855,False,128,3
2,1,3,0.018238035961985588,False,128,3
2,1,4,0.018067071214318275,False,128,3
2,1,5,0.01808583363890648,False,128,3
2,1,6,0.017913704738020897,False,128,3
2,1,7,0.01799088343977928,False,128,3
2,1,8,0.017663750797510147,False,128,3
2,1,9,0.017876947298645973,False,128,3
2,1,10,0.018257755786180496,False,128,3
2,1,11,0.01845264621078968,False,128,3
2,1,12,0.01822817139327526,False,128,3
2,1,13,0.018096880987286568,False,128,3
2,1,14,0.018798740580677986,False,128,3
2,1,15,0.018989788368344307,False,128,3
2,1,16,0.018747206777334213,False,128,3
2,1,17,0.019165493547916412,False,128,3
2,1,18,0.019438279792666435,False,128,3
2,1,19,0.018942363560199738,False,128,3
2,1,20,0.018978066742420197,False,128,3
2,1,21,0.018862733617424965,False,128,3
2,1,22,0.019466467201709747,False,128,3
2,1,23,0.01959836296737194,False,128,3
2,1,24,0.019395245239138603,False,128,3
2,1,25,0.019707519561052322,False,128,3
2,1,26,0.01989653706550598,False,128,3
2,1,27,0.0195733942091465,False,128,3
2,1,28,0.020022988319396973,False,128,3
2,1,29,0.01953509822487831,False,128,3
2,1,30,0.0202090572565794,False,128,3
2,1,31,0.019837910309433937,False,128,3
2,1,32,0.020533349364995956,False,128,3
2,1,33,0.020708905532956123,False,128,3
2,1,34,0.019880779087543488,False,128,3
2,1,35,0.020065881311893463,False,128,3
2,1,36,0.020554324612021446,False,128,3
2,1,37,0.02070780098438263,False,128,3
2,1,38,0.02043924480676651,False,128,3
2,1,39,0.020648609846830368,False,128,3
2,1,40,0.021017126739025116,False,128,3
2,1,41,0.021191807463765144,False,128,3
2,1,42,0.021186912432312965,False,128,3
2,1,43,0.02119598351418972,False,128,3
2,1,44,0.021376844495534897,False,128,3
2,1,45,0.021121937781572342,False,128,3
2,1,46,0.021305009722709656,False,128,3
2,1,47,0.020725995302200317,False,128,3
2,1,48,0.02265140786767006,False,128,3
2,1,49,0.02217649295926094,True,128,3
2,2,0,0.0574951134622097,False,128,3
2,2,1,0.010995976626873016,False,128,3
2,2,2,0.010491078719496727,False,128,3
2,2,3,0.010246478021144867,False,128,3
2,2,4,0.010763437487185001,False,128,3
2,2,5,0.011042741127312183,False,128,3
2,2,6,0.011283737607300282,False,128,3
2,2,7,0.011787964031100273,False,128,3
2,2,8,0.012151304632425308,False,128,3
2,2,9,0.0126151442527771,False,128,3
2,2,10,0.013078879565000534,False,128,3
2,2,11,0.013515602797269821,False,128,3
2,2,12,0.013844311237335205,False,128,3
2,2,13,0.014241128228604794,False,128,3
2,2,14,0.014289654791355133,False,128,3
2,2,15,0.014944346621632576,False,128,3
2,2,16,0.015498939901590347,False,128,3
2,2,17,0.015708405524492264,False,128,3
2,2,18,0.015943078324198723,False,128,3
2,2,19,0.016757894307374954,False,128,3
2,2,20,0.016926521435379982,False,128,3
2,2,21,0.01785154640674591,False,128,3
2,2,22,0.017808381468057632,False,128,3
2,2,23,0.01868278719484806,False,128,3
2,2,24,0.018842747434973717,False,128,3
2,2,25,0.019150426611304283,False,128,3
2,2,26,0.019365129992365837,False,128,3
2,2,27,0.019913136959075928,False,128,3
2,2,28,0.020578760653734207,False,128,3
2,2,29,0.021179577335715294,False,128,3
2,2,30,0.021328765898942947,False,128,3
2,2,31,0.021922137588262558,False,128,3
2,2,32,0.022218190133571625,False,128,3
2,2,33,0.023063670843839645,False,128,3
2,2,34,0.023206835612654686,False,128,3
2,2,35,0.02403358556330204,False,128,3
2,2,36,0.024504689499735832,False,128,3
2,2,37,0.025814475491642952,False,128,3
2,2,38,0.02498941868543625,False,128,3
2,2,39,0.025538302958011627,False,128,3
2,2,40,0.026100868359208107,False,128,3
2,2,41,0.027005735784769058,False,128,3
2,2,42,0.027427615597844124,False,128,3
2,2,43,0.027921335771679878,False,128,3
2,2,44,0.027196960523724556,False,128,3
2,2,45,0.027089126408100128,False,128,3
2,2,46,0.028180496767163277,False,128,3
2,2,47,0.027095194905996323,False,128,3
2,2,48,0.029598576948046684,False,128,3
2,2,49,0.01876978576183319,True,128,3
2,3,0,0.21646597981452942,False,128,3
2,3,1,0.011750183999538422,False,128,3
2,3,2,0.010797660797834396,False,128,3
2,3,3,0.010931616649031639,False,128,3
2,3,4,0.009859053418040276,False,128,3
2,3,5,0.012010867707431316,False,128,3
2,3,6,0.011554906144738197,False,128,3
2,3,7,0.011642125435173512,False,128,3
2,3,8,0.011002912186086178,False,128,3
2,3,9,0.012713656760752201,False,128,3
2,3,10,0.011562187224626541,False,128,3
2,3,11,0.012203829362988472,False,128,3
2,3,12,0.012804137542843819,False,128,3
2,3,13,0.013029864989221096,False,128,3
2,3,14,0.011805681511759758,False,128,3
2,3,15,0.015278004109859467,False,128,3
2,3,16,0.015223240479826927,False,128,3
2,3,17,0.01398450881242752,False,128,3
2,3,18,0.012555710971355438,False,128,3
2,3,19,0.014618819579482079,False,128,3
2,3,20,0.015075289644300938,False,128,3
2,3,21,0.013944145292043686,False,128,3
2,3,22,0.014321899972856045,False,128,3
2,3,23,0.01647214964032173,False,128,3
2,3,24,0.015477380715310574,False,128,3
2,3,25,0.017448266968131065,False,128,3
2,3,26,0.014712989330291748,False,128,3
2,3,27,0.016054287552833557,False,128,3
2,3,28,0.014494978822767735,False,128,3
2,3,29,0.01593095250427723,False,128,3
2,3,30,0.017491091042757034,False,128,3
2,3,31,0.016163798049092293,False,128,3
2,3,32,0.016141904518008232,False,128,3
2,3,33,0.017554085701704025,False,128,3
2,3,34,0.016656596213579178,False,128,3
2,3,35,0.015754813328385353,False,128,3
2,3,36,0.017873583361506462,False,128,3
2,3,37,0.018022986128926277,False,128,3
2,3,38,0.01774597354233265,False,128,3
2,3,39,0.01887010969221592,False,128,3
2,3,40,0.017687704414129257,False,128,3
2,3,41,0.018534380942583084,False,128,3
2,3,42,0.021291458979249,False,128,3
2,3,43,0.02102646604180336,False,128,3
2,3,44,0.01998419687151909,False,128,3
2,3,45,0.017877375707030296,False,128,3
2,3,46,0.01874617114663124,False,128,3
2,3,47,0.020133115351200104,False,128,3
2,3,48,0.024062998592853546,False,128,3
2,3,49,0.04265391454100609,True,128,3
2,4,0,0.19162733852863312,False,128,3
2,4,1,0.016408750787377357,False,128,3
2,4,2,0.015610870905220509,False,128,3
2,4,3,0.01608392782509327,False,128,3
2,4,4,0.015576215460896492,False,128,3
2,4,5,0.015228315256536007,False,128,3
2,4,6,0.017279362305998802,False,128,3
2,4,7,0.017134059220552444,False,128,3
2,4,8,0.01768648810684681,False,128,3
2,4,9,0.017417259514331818,False,128,3
2,4,10,0.017061350867152214,False,128,3
2,4,11,0.015947161242365837,False,128,3
2,4,12,0.01652434840798378,False,128,3
2,4,13,0.01658540405333042,False,128,3
2,4,14,0.017852483317255974,False,128,3
2,4,15,0.01716839335858822,False,128,3
2,4,16,0.01783875934779644,False,128,3
2,4,17,0.015641136094927788,False,128,3
2,4,18,0.016842149198055267,False,128,3
2,4,19,0.016708746552467346,False,128,3
2,4,20,0.015362288802862167,False,128,3
2,4,21,0.021278703585267067,False,128,3
2,4,22,0.017467554658651352,False,128,3
2,4,23,0.01909591257572174,False,128,3
2,4,24,0.016137637197971344,False,128,3
2,4,25,0.018043681979179382,False,128,3
2,4,26,0.01590694487094879,False,128,3
2,4,27,0.01508032251149416,False,128,3
2,4,28,0.017003169283270836,False,128,3
2,4,29,0.016308652237057686,False,128,3
2,4,30,0.015689095482230186,False,128,3
2,4,31,0.01553789246827364,False,128,3
2,4,32,0.014505031518638134,False,128,3
2,4,33,0.0166512131690979,False,128,3
2,4,34,0.016860617324709892,False,128,3
2,4,35,0.015927031636238098,False,128,3
2,4,36,0.015804115682840347,False,128,3
2,4,37,0.014638364315032959,False,128,3
2,4,38,0.01487137284129858,False,128,3
2,4,39,0.015871169045567513,False,128,3
